TIME,year,month,ES_onions,IT_onions,BEL_gdp,ITA_gdp,FRA_gdp,ESP_gdp,IRL_gdp,BEL_inflazione,ITA_inflazione,FRA_inflazione,ESP_inflazione,IRL_inflazione
2016-07-25,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-08-01,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-08-08,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-08-15,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-08-22,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-08-29,2016.0,,,28.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-09-05,2016.0,9.0,,28.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-09-12,2016.0,9.0,,25.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-09-19,2016.0,9.0,,25.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-09-26,2016.0,9.0,,25.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-10-03,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-10-10,2016.0,,,24.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-10-17,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-10-24,2016.0,,,24.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-10-31,2016.0,,,24.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-11-07,2016.0,,,24.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-11-14,2016.0,,,24.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-11-21,2016.0,,,24.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-11-28,2016.0,,,24.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-12-05,2016.0,12.0,,24.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-12-12,2016.0,12.0,,24.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-12-19,2016.0,12.0,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-12-26,2016.0,12.0,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,,-0.202598000426452,
2017-01-02,,,,,,,,,,,,,,
2017-01-09,,,,,,,,,,,,,,
2017-01-16,,,,,,,,,,,,,,
2017-01-23,,,,,,,,,,,,,,
2017-01-30,,,,24.0,,,,,,,,,,
2017-02-06,,,,24.0,,,,,,,,,,
2017-02-13,,,,24.0,,,,,,,,,,
2017-02-20,,,,24.0,,,,,,,,,,
2017-02-27,2017.0,,,24.0,44198.4823908691,,,28185.321367196935,,,,1.03228275064662,,0.340531561461897
2017-03-06,2017.0,3.0,,24.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-03-13,2017.0,3.0,,24.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-03-20,2017.0,3.0,,24.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-03-27,2017.0,3.0,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-04-03,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-04-10,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-04-17,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-04-24,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-05-01,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-05-08,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-05-15,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-05-22,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-05-29,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-06-05,2017.0,6.0,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-06-12,2017.0,6.0,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-06-19,2017.0,6.0,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-06-26,2017.0,6.0,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-07-03,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-07-10,2017.0,,19.1,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-07-17,2017.0,,19.25,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-07-24,2017.0,,19.25,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-07-31,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-08-07,2017.0,,18.5,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-08-14,2017.0,,18.66,25.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-08-21,2017.0,,18.97,25.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-08-28,2017.0,,18.97,25.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-09-04,2017.0,9.0,,25.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-09-11,2017.0,9.0,,25.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-09-18,2017.0,9.0,,25.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-09-25,2017.0,9.0,,25.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-10-02,2017.0,,,25.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-10-09,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-10-16,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-10-23,2017.0,,,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-10-30,2017.0,,24.0,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-11-06,2017.0,,24.25,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-11-13,2017.0,,24.31,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-11-20,2017.0,,28.44,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-11-27,2017.0,,29.97,,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-12-04,2017.0,12.0,31.52,25.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-12-11,2017.0,12.0,33.78,25.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-12-18,2017.0,12.0,35.32,25.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2017-12-25,2017.0,12.0,35.27,25.0,44198.4823908691,32406.72031501343,38781.04948708362,28185.321367196935,70150.73701579649,2.12597086002607,1.22653316645812,1.03228275064662,1.95607633363963,0.340531561461897
2018-01-01,,,35.25,,,,,,,,,,,
2018-01-08,,,35.25,,,,,,,,,,,
2018-01-15,,,,,,,,,,,,,,
2018-01-22,,,,,,,,,,,,,,
2018-01-29,,,30.48,,,,,,,,,,,
2018-02-05,,,,,,,,,,,,,,
2018-02-12,,,,,,,,,,,,,,
2018-02-19,,,,,,,,,,,,,,
2018-02-26,2018.0,,,,,,41557.8548588876,,,2.05316499865186,,1.85081508315503,,0.488370168032444
2018-03-05,2018.0,3.0,31.1,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-03-12,2018.0,3.0,31.1,58.33,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-03-19,2018.0,3.0,31.1,58.33,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-03-26,2018.0,3.0,31.1,59.0,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-04-02,2018.0,,31.1,59.0,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-04-09,2018.0,,31.1,57.0,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-04-16,2018.0,,31.1,57.0,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-04-23,2018.0,,,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-04-30,2018.0,,,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-05-07,2018.0,,,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-05-14,2018.0,,,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-05-21,2018.0,,,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-05-28,2018.0,,,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-06-04,2018.0,6.0,,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-06-11,2018.0,6.0,,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-06-18,2018.0,6.0,,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-06-25,2018.0,6.0,35.54,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-07-02,2018.0,,33.15,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-07-09,2018.0,,30.75,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-07-16,2018.0,,29.65,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-07-23,2018.0,,23.04,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-07-30,2018.0,,21.07,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-08-06,2018.0,,21.14,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-08-13,2018.0,,20.51,37.66,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-08-20,2018.0,,20.69,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-08-27,2018.0,,20.77,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-09-03,2018.0,9.0,21.46,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-09-10,2018.0,9.0,23.73,45.5,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-09-17,2018.0,9.0,24.59,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-09-24,2018.0,9.0,25.34,45.83,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-10-01,2018.0,,25.11,45.83,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-10-08,2018.0,,24.59,45.83,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-10-15,2018.0,,24.17,47.07,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-10-22,2018.0,,23.9,47.07,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-10-29,2018.0,,22.85,47.23,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-11-05,2018.0,,23.32,47.23,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-11-12,2018.0,,27.79,47.69,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-11-19,2018.0,,,47.69,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-11-26,2018.0,,,48.6,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-12-03,2018.0,12.0,,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-12-10,2018.0,12.0,35.08,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-12-17,2018.0,12.0,36.64,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-12-24,2018.0,12.0,36.76,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2018-12-31,2018.0,12.0,36.63,,47544.981147275714,34622.16966647412,41557.8548588876,30379.721112642244,79446.93910854693,2.05316499865186,1.13748763600391,1.85081508315503,1.6749813686379,0.488370168032444
2019-01-07,,,39.0,,,,,,,,,,,
2019-01-14,,,38.92,,,,,,,,,,,
2019-01-21,,,38.91,,,,,,,,,,,
2019-01-28,,,41.64,54.33,,,,,,,,,,
2019-02-04,,,41.92,55.41,,,,,,,,,,
2019-02-11,,,41.92,58.12,,,,,,,,,,
2019-02-18,,,34.88,58.12,,,,,,,,,,
2019-02-25,,,34.68,59.95,,,,,,,,,,
2019-03-04,2019.0,3.0,34.7,59.95,46641.72140170868,33673.75096274205,40494.898293627644,,,,,,,
2019-03-11,2019.0,3.0,42.44,61.33,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-03-18,2019.0,3.0,42.42,61.33,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-03-25,2019.0,3.0,42.06,61.33,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-04-01,2019.0,,43.98,62.41,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-04-08,2019.0,,44.01,62.41,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-04-15,2019.0,,47.26,62.87,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-04-22,2019.0,,48.55,63.79,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-04-29,2019.0,,49.0,67.0,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-05-06,2019.0,,51.07,67.0,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-05-13,2019.0,,52.56,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-05-20,2019.0,,54.53,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-05-27,2019.0,,54.05,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-06-03,2019.0,6.0,54.05,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-06-10,2019.0,6.0,53.84,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-06-17,2019.0,6.0,52.7,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-06-24,2019.0,6.0,49.56,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-07-01,2019.0,,50.65,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-07-08,2019.0,,45.33,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-07-15,2019.0,,41.92,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-07-22,2019.0,,42.82,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-07-29,2019.0,,38.06,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-08-05,2019.0,,33.71,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
